block_number,timestamp,owner_address,token_symbol,token_address,token_amount,last_event
10214319,2022-04-20 21:59:07,0x47c761c869a4e8c9792f46c90b4a6bd04d129834,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-9.9e-05,Interest
10214319,2022-04-20 21:59:07,0x479c4a69b481449c4b92694eb32758cfc920735a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,184604.522852,Interest
10214319,2022-04-20 21:59:07,0x475c35857ce24c00f9b949f94800763471ccc931,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,90.648988,Interest
10214319,2022-04-20 21:59:07,0x46bb88d8d0b6ba9e273a5364f70fa84ccb10c11b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3.709758,Interest
10214319,2022-04-20 21:59:07,0x4681c544eb6175e3e2de3c0fd42e93a0c9279d9d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.000128,Interest
10214319,2022-04-20 21:59:07,0x4680794c6d66ae0be94cbf0d18a998743c09237e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,150.0,Interest
10214319,2022-04-20 21:59:07,0x467f5ecf005293b92f59fde6dd9ad16132471825,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,7079.866001,Interest
10214319,2022-04-20 21:59:07,0x467c03cef39296da041fbcd03d8f67932c1fddf2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3200.0,Interest
10214319,2022-04-20 21:59:07,0x45d8f8807aaa91cdfd2ccb7e5fbc5bc73e5c172d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1063.025538,Interest
10214319,2022-04-20 21:59:07,0x45a9abd5720af408015e9051a641250fc4dca5fa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1043.44,Interest
10214319,2022-04-20 21:59:07,0x459e339323b0556e282ec54baca26c5c9b2828c6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.699969,Interest
10214319,2022-04-20 21:59:07,0x4565ee03a020daa77c5efb25f6dd32e28d653c27,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,27377.309175,Interest
10214319,2022-04-20 21:59:07,0x451844bfe5699c70031ab1fd236593a4ed3f4f30,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3012.285624,Interest
10214319,2022-04-20 21:59:07,0x4512a9e01a551d961bffcb63ea21b7a123daf7cb,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.000523,Interest
10214319,2022-04-20 21:59:07,0x44f9998b7dd736661d135387a49efff86d3caf15,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2.1e-05,Interest
10214319,2022-04-20 21:59:07,0x44f7977de97029cbdbd51865be3b257e1336439d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x4494c90a8479ffb974558b45abb9fc9b3f8130f8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,7e-06,Interest
10214319,2022-04-20 21:59:07,0x4429d984162e1c4c4cd1fad6885a78f870c4b892,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,301.243106,Interest
10214319,2022-04-20 21:59:07,0x43c89407960a524cb8c6ce09d647423fcecc40c6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,517.142849,Interest
10214319,2022-04-20 21:59:07,0x43aa05df86e091c5b72cb9e7476a09d3a8a71455,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5000.0,Interest
10214319,2022-04-20 21:59:07,0x4362bba5a26b07db048bc2603f843e21ac22d75e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.0,Interest
10214319,2022-04-20 21:59:07,0x432db58316d883f8c3eb0e0c26ab047cba0e32fa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2000.0,Interest
10214319,2022-04-20 21:59:07,0x42fe01565e60d0687ab793de8cafc1e8a39816a8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2500.0,Interest
10214319,2022-04-20 21:59:07,0x42e16d14fc868a945e15a5b8751069312cb55087,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2785.826369,Interest
10214319,2022-04-20 21:59:07,0x42b572e6c063a86a069ce097a39f142228cfd220,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1200.0,Interest
10214319,2022-04-20 21:59:07,0x42aae4da0118201aae1f2bc9f3c7f3ce3f838627,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,36.406213,Interest
10214319,2022-04-20 21:59:07,0x42a1c98cef15a7418d65635ba46337375b319bb9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,24.996915,Interest
10214319,2022-04-20 21:59:07,0x424060738dc814b16c203650ba7e1ecffc7e504e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-16594.93006,Interest
10214319,2022-04-20 21:59:07,0x423a9cf250327a6031b68288fb15fb2dbc0f3a68,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,7000.0,Interest
10214319,2022-04-20 21:59:07,0x4216e7d774791fd42eeacf3e96a1904905a22e39,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20.226701,Interest
10214319,2022-04-20 21:59:07,0x41b978992c7c2ce05b260c1884a0f4b378210c65,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2862.868598,Interest
10214319,2022-04-20 21:59:07,0x4191319c0bfb83998d032ab9359c50d17961e37a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6000.0,Interest
10214319,2022-04-20 21:59:07,0x41446d4e253f4633507aeb45bf5a982df02acf2a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-4.895154,Interest
10214319,2022-04-20 21:59:07,0x413c89b5b16c4e3b6182efd24c484a689e6f65c3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1.206549,Interest
10214319,2022-04-20 21:59:07,0x41374b389772d5aed41240a57f5ffb087c6bfa93,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.299004,Interest
10214319,2022-04-20 21:59:07,0x40f845e583b188b91d75528e1d21fb23595f2951,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,16.454213,Interest
10214319,2022-04-20 21:59:07,0x40cb16980dec30df798e7d34336ba6da4de510f6,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-10.0,Interest
10214319,2022-04-20 21:59:07,0x40adb99d650c46a7f95f6be322091fc323a3df16,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,47239.365045,Interest
10214319,2022-04-20 21:59:07,0x40640ddf9677695d2223818b740c1a35ef8bf9ae,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.0,Interest
10214319,2022-04-20 21:59:07,0x405d05021dc1b6424bd782f078708b20c865fe12,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5e-06,Interest
10214319,2022-04-20 21:59:07,0x40099eb8c7d0a964cf9eb14cec654dbcc1420114,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,101.0,Interest
10214319,2022-04-20 21:59:07,0x3fdcb1d360d7844c28e0342629234b1ae370790b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1000.0,Interest
10214319,2022-04-20 21:59:07,0x3fcd5605fcdda546c29c31d50116198fabf3fa47,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1113.589464,Interest
10214319,2022-04-20 21:59:07,0x3f3b9b0f14def5817a61437ccb25ccbbd4853ffd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1000.0,Interest
10214319,2022-04-20 21:59:07,0x3efea58539f3e0ce0cb167b56ad18f2c3b4c47d2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5750.0,Interest
10214319,2022-04-20 21:59:07,0x3efd4f0938c1d516235d491ffd87314112bbf365,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,12.844702,Interest
10214319,2022-04-20 21:59:07,0x3ead180ae502757fc6e444e4cf3d861fe27fe0ac,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3021.997832,Interest
10214319,2022-04-20 21:59:07,0x3e0b81c7b552de2b1c212f8efc163c0fa81ded82,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-275.0,Interest
10214319,2022-04-20 21:59:07,0x3d6456b33c950caf46b2b0371206fd936b4340f3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-20.0,Interest
10214319,2022-04-20 21:59:07,0x3d58e6a0729dc97e854639c293ae583bab49993c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-9.7e-05,Interest
10214319,2022-04-20 21:59:07,0x3ce24408b18d9ac7e018e8cfb9a1d09ee4a8c6cf,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6174.584371,Interest
10214319,2022-04-20 21:59:07,0x3c96adced2ad45d315c1905f0e8304563159553e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x3c4a4026053a6fef3725d399cba3704a41f6feb8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1800.0,Interest
10214319,2022-04-20 21:59:07,0x3c39dc49088a03c90e2ff1146012a1c77f286e88,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.235067,Interest
10214319,2022-04-20 21:59:07,0x3bfe0028e0a9a0bca522a632fd76268035e2ee7a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.130438,Interest
10214319,2022-04-20 21:59:07,0x3bd856465321ead1605286938493169e9c9011cf,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-100.0,Interest
10214319,2022-04-20 21:59:07,0x3bd5e344ac629c9f232f921bafdeeec312deac9b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3100.0,Interest
10214319,2022-04-20 21:59:07,0x3b922e1299d9f264f2907739b8baab993ea608aa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x3b5d256105f0ee063b23ef335fad9a1ce1eee7c9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.011044,Interest
10214319,2022-04-20 21:59:07,0x3b5cbffd8e9bb0f331a0cd44745e8d703aaccb83,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x3af25d73378353e676cc5081e69e51f8f4c278c9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1.7e-05,Interest
10214319,2022-04-20 21:59:07,0x3af0f49ae5accceec4289ad7df477409b248b529,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,293.809388,Interest
10214319,2022-04-20 21:59:07,0x3aa948a0d2f7cf0b3991712e0508428c206eb3e0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-36.88,Interest
10214319,2022-04-20 21:59:07,0x3aa492e6df87987a70e92285b366f443fb6f59d3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3101.003598,Interest
10214319,2022-04-20 21:59:07,0x3a63717548f60eec71bfe86eec55cb1ba1f554ab,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,10922.470164,Interest
10214319,2022-04-20 21:59:07,0x3a38dba307b17512b781d478fb95dd1cd376c187,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-11000.0,Interest
10214319,2022-04-20 21:59:07,0x3a2b40242787d416189ec3c84516e2b62accd2f7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-20.0,Interest
10214319,2022-04-20 21:59:07,0x3a1f8b89f5214303d029cf3d09f6c8fa69d7401c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-6.3e-05,Interest
10214319,2022-04-20 21:59:07,0x39eb1f7477837e3a880616403e06ba050755c4bd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,200.0,Interest
10214319,2022-04-20 21:59:07,0x39dc9b657bb585c0e74282d055c15a1a9bd7de4c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0x39d2b22734c0bc3d5a1918dce5a58fd208839648,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-50.0,Interest
10214319,2022-04-20 21:59:07,0x39b335a2e7231e3ed3620cc1533c8f2d659e04c4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,998.319452,Interest
10214319,2022-04-20 21:59:07,0x3977263f2c5b49c47b911bcedd36f4e95bf6668f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,200.0,Interest
10214319,2022-04-20 21:59:07,0x3972a9b9ed5fe5485f146cced3f623756831e1e3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,30.0,Interest
10214319,2022-04-20 21:59:07,0x3888132606615fc0759853b6ec1107e717d0ae52,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-100.0,Interest
10214319,2022-04-20 21:59:07,0x38692e3b8a6b2e17bb0fdfedcb0fbe3a746e8f2d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,622.833997,Interest
10214319,2022-04-20 21:59:07,0x3866b657403dea64949c0e0d258fb887a88d6c5c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-85.0,Interest
10214319,2022-04-20 21:59:07,0x37c9be6c81990398e9b87494484afc6a4608c25d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,25029.531435,Interest
10214319,2022-04-20 21:59:07,0x372794fc8763b103a78b3928a7b06a1ca082ee95,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.160128,Interest
10214319,2022-04-20 21:59:07,0x36a546a0b760b2e3dc99700e0808e96742a844e7,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.000597,Interest
10214319,2022-04-20 21:59:07,0x3693aa9bae9871838362969670de567dc2352e5f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6.050205,Interest
10214319,2022-04-20 21:59:07,0x3645dff2e8ff9fb6075632ecf3a0097c16943f41,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0x35bd5a1cbe81078edfde1b92b10fdf9327b686b9,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x3563fb742db8ae3be7764a464c8cb7c426195596,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-2.297725,Interest
10214319,2022-04-20 21:59:07,0x35119741d2d3c40fcd456a93860f68c1754a4f56,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.086706,Interest
10214319,2022-04-20 21:59:07,0x34eb5c0a3a08eeb18141a626da5ab7366791ce43,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-40500.0,Interest
10214319,2022-04-20 21:59:07,0x34aace3d96f613db3f6ddab1a47d0868861f3506,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3e-06,Interest
10214319,2022-04-20 21:59:07,0x346d3581ccb117c09b6f4d34c576a4651bec99ad,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0x344de29a9eec01a2314058e3d4516eb63e73b907,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1398.83315,Interest
10214319,2022-04-20 21:59:07,0x33e0ea7eb909863e0ac1f28b2217b17b60f7b023,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x33d768ca7f341d8c24dd841c3685135faea3613d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0x338e969bc1aa7eec01ecba0940e30a2ac3cdf6b4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.031086,Interest
10214319,2022-04-20 21:59:07,0x332ac7dec4f560a47620c91a23318b84020e912d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0.0,Interest
10214319,2022-04-20 21:59:07,0x32f142688be7c08f98d7e862c19d329219b43736,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4365.53001,Interest
10214319,2022-04-20 21:59:07,0x32eb8f4a910cfd4fd42457b1ab542e76f17edc49,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x32844a824f458f24878515923f1fa120b6b711f2,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,88.825191,Interest
10214319,2022-04-20 21:59:07,0x326034ffdeae40ba7e1c4d3014abe0f4741cb651,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.168729,Interest
10214319,2022-04-20 21:59:07,0x3255d4b48d108cfd7a6d71d0722ff845f9213a13,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3e-06,Interest
10214319,2022-04-20 21:59:07,0x3234fbadb463eb8648d047bd09d8f9c917278db3,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x31a2b4c1428b094e6523f6f36289e5573424d786,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3230.815482,Interest
10214319,2022-04-20 21:59:07,0x3194da8fe344302e3dcd21783f77f5aaf6c08d46,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x316975ecf2671bceb422856bcecefbd62f47427e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-5.151927,Interest
10214319,2022-04-20 21:59:07,0x30dcca068f593cbffb5affe8a89f35ae49614972,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,300.51344,Interest
10214319,2022-04-20 21:59:07,0x30ae936e9337bfbdb5f6183178c3106c79e9add0,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-3300.0,Interest
10214319,2022-04-20 21:59:07,0x30a66e46a9751f9051144ae57140dca454da9ec4,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,44.996225,Interest
10214319,2022-04-20 21:59:07,0x304eb9063fa42bd7841dc7cd6644b12385caa891,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3148.427072,Interest
10214319,2022-04-20 21:59:07,0x303f68639795a93778a205b8c050bd1d1136cb95,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,500.028926,Interest
10214319,2022-04-20 21:59:07,0x2f8378c58b30b3a1cb651f6d7a68d0e1218cf289,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0x2f65904d227c3d7e4bbbb7ea10cfc36cd2522405,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,20.0,Interest
10214319,2022-04-20 21:59:07,0x2f45724d7e384b38d5c97206e78470544304887f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-99991.813929,Interest
10214319,2022-04-20 21:59:07,0x2f3d94315eca1f9acaabc321d85868fd38b96fde,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x2f361a5723a8765bbd13671ac05083f539fb3403,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,100.0,Interest
10214319,2022-04-20 21:59:07,0x2f0487f734d0141306413ae0ca6df800ab33bf1c,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4200.0,Interest
10214319,2022-04-20 21:59:07,0x2ef521329fbd0c9a61832dcd869b617dda06977a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x2ec52672a75c49bea43c54a1214752ff08ba923a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.9e-05,Interest
10214319,2022-04-20 21:59:07,0x2eb5fd2ae233f6a46ed1374ebc4da0b93acc75d8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,111.0,Interest
10214319,2022-04-20 21:59:07,0x2e690a44d237e5378a496892d49a62896c991580,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.239392,Interest
10214319,2022-04-20 21:59:07,0x2cf841e5e207d63c723000b5ec68d37a12f32fe5,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.027804,Interest
10214319,2022-04-20 21:59:07,0x2cc36804fee22b25ccec14e6f4d334eb0302c8cf,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1500.0,Interest
10214319,2022-04-20 21:59:07,0x2cae0ac9a7a7048516868aad672c49ab632b38c8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,44354.596849,Interest
10214319,2022-04-20 21:59:07,0x2c8d2e50ee03f98a2f4ccfbe1a61552b79bdf6fa,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1.355568,Interest
10214319,2022-04-20 21:59:07,0x2c5713746efb794a435bd1b790d911051ab8d04e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,550.0,Interest
10214319,2022-04-20 21:59:07,0x2bfe66759f0331066f3e7d57b3dc9a96bfc17927,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-89934.8,Interest
10214319,2022-04-20 21:59:07,0x2be7e19f6f6cdd0fa6fe1fe5dd865ae151abf97b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.754266,Interest
10214319,2022-04-20 21:59:07,0x2b7d0b6adbcb98e1dd77e0ba37b3ed232e27fc0b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2.0,Interest
10214319,2022-04-20 21:59:07,0x2b742a6ccf5e7d107fe437311d89c537ed68fb6b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,242.601587,Interest
10214319,2022-04-20 21:59:07,0x2b303ea0fe315404594240c0a107f1c42202a122,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-10000.0,Interest
10214319,2022-04-20 21:59:07,0x2ac5a5d8ff085d3e4fcf22b45d1e20916d824efc,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-99000.0,Interest
10214319,2022-04-20 21:59:07,0x2a8e418889d3907e0869f19da95ef7c2798dca4d,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,2986.140564,Interest
10214319,2022-04-20 21:59:07,0x2a8662b98aebda668409abf722ec406d2f6de754,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.000451,Interest
10214319,2022-04-20 21:59:07,0x2a44844db8450903475441d7da8cd6d986d2101b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,17449.375313,Interest
10214319,2022-04-20 21:59:07,0x2a254687f5056ea5235d41f218d7e3bb946dadff,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,85530.0,Interest
10214319,2022-04-20 21:59:07,0x2a13730bddab3af968a2c4c8f9ac78230e8df93f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-100014.907215,Interest
10214319,2022-04-20 21:59:07,0x29bf02c855fabe805c2f74d8f4be02d060e1306f,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,65.260991,Interest
10214319,2022-04-20 21:59:07,0x29a4dc01372f56de5e1a3c4f81f9e05974e0df23,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,3.0,Interest
10214319,2022-04-20 21:59:07,0x29754d7a9f9f344327158e2d01508efa415bd558,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-32000.0,Interest
10214319,2022-04-20 21:59:07,0x2959133b59a585dfd177911e84a35df09bb4c2ab,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-351.0,Interest
10214319,2022-04-20 21:59:07,0x294bf894c64efe189cda2e28dc6e961b3829936b,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1315.6,Interest
10214319,2022-04-20 21:59:07,0x2933174dc137ae58776586829f58bc74b48b3a66,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.5,Interest
10214319,2022-04-20 21:59:07,0x2928d49c13e9035e899d4270c8a4db70b746b3e8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,500.0,Interest
10214319,2022-04-20 21:59:07,0x29276760912c997a33bc42d1edf62a544cf36231,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x291cafd526e9bc9d2c412e79f01adeaffd80f3a8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1e-06,Interest
10214319,2022-04-20 21:59:07,0x28d09e70b612e41508075ba444550cb8a4c7bc3a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-1.665187,Interest
10214319,2022-04-20 21:59:07,0x28bc5395c7d3629ceadde589badf87bcb38abb21,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,8e-06,Interest
10214319,2022-04-20 21:59:07,0x28afee8697b3d7f615f77fd20068c94811fb3d5a,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.130973,Interest
10214319,2022-04-20 21:59:07,0x281940cb4b0b6dcb21aa9b1f08d21ff1a8399439,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,22479.350836,Interest
10214319,2022-04-20 21:59:07,0x27a62cc84c23c7d88dd2f82cf1aff2b89412cf50,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,6.812632,Interest
10214319,2022-04-20 21:59:07,0x27756334f9dd3c3c0820e2f714a487158d2d4340,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,1000.0,Interest
10214319,2022-04-20 21:59:07,0x2743377f60e868abfa8e291742daae83d7b0eb02,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-900.0,Interest
10214319,2022-04-20 21:59:07,0x273ab917552627a8e90c57506105a7841c661dba,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,28.188226,Interest
10214319,2022-04-20 21:59:07,0x26effd4d62aa55f8e636324b3d10a6134de3f473,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,426.17,Interest
10214319,2022-04-20 21:59:07,0x26bbec292e5080ecfd36f38ff1619ff35826b113,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,306.170635,Interest
10214319,2022-04-20 21:59:07,0x26730fa1e4215a43dc3298c39f863e270973bbdd,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,5.0,Interest
10214319,2022-04-20 21:59:07,0x26404746cd2228018f86c98f580e5030b06ff3c8,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,501.0,Interest
10214319,2022-04-20 21:59:07,0x261e71826a5526cdd1e78b679cbad593c83621c1,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4e-06,Interest
10214319,2022-04-20 21:59:07,0x25c4e04ea5b4fff2da67c4df3eee4e12ff309e5e,USDC,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,-0.002711,Interest
